"Yield","Northing","Easting","TimeStamp"
40.45011427,326.881279014548,17.5523180663012,"2013-09-30 18:57:08"
33.07957668,328.790658467271,17.544690704984,"2013-09-30 18:57:09"
35.7940095,330.756879171728,17.5294359477898,"2013-09-30 18:57:10"
36.69568832,332.743005372706,17.587912440584,"2013-09-30 18:57:11"
41.29048112,334.708230802651,17.6357769684654,"2013-09-30 18:57:12"
39.94990063,336.673345646103,17.6657337412482,"2013-09-30 18:57:13"
40.14864474,338.6450956548,17.6238384943896,"2013-09-30 18:57:14"
39.81443896,340.627572514854,17.5973085122031,"2013-09-30 18:57:15"
46.08193719,342.58063348553,17.6794408926371,"2013-09-30 18:57:16"
42.53516701,344.560677440372,17.7428918022543,"2013-09-30 18:57:17"
39.81783605,346.491510595808,17.7219994655528,"2013-09-30 18:57:18"
41.02231267,348.450874973034,17.7758332210467,"2013-09-30 18:57:19"
43.50244547,350.418643871898,17.7898720079735,"2013-09-30 18:57:20"
43.59681973,352.403885395072,17.7663266623712,"2013-09-30 18:57:21"
41.4556202,354.40549364855,17.757704425858,"2013-09-30 18:57:22"
42.71348261,356.355015853795,17.7915301558163,"2013-09-30 18:57:23"
41.57770046,358.302989852846,17.8013683610259,"2013-09-30 18:57:24"
37.39106918,360.257709603635,17.8382892554679,"2013-09-30 18:57:25"
43.90463271,362.222824447088,17.8213764069831,"2013-09-30 18:57:26"
41.02231267,364.181967641898,17.7696429329225,"2013-09-30 18:57:27"
44.66717838,366.139452044807,17.7305112055843,"2013-09-30 18:57:28"
39.81315302,368.138295646165,17.7205624363447,"2013-09-30 18:57:29"
48.30529875,370.095005946764,17.7264211423412,"2013-09-30 18:57:30"
44.03865149,372.055144416086,17.7396861271509,"2013-09-30 18:57:31"
47.75141532,374.028995561086,17.7270843929956,"2013-09-30 18:57:32"
42.93331917,376.010919490244,17.6980119533712,"2013-09-30 18:57:33"
48.10916773,377.995386900107,17.7569306127446,"2013-09-30 18:57:34"
43.63646426,379.961054673669,17.791309060745,"2013-09-30 18:57:35"
39.94990063,381.929155342228,17.7883244477242,"2013-09-30 18:57:36"
40.88216203,383.905549966361,17.799599694709,"2013-09-30 18:57:37"
37.02750338,385.892007926033,17.8023632456473,"2013-09-30 18:57:38"
39.81515677,387.864310865625,17.7722959323978,"2013-09-30 18:57:39"
36.94736852,389.839378457338,17.7347117763053,"2013-09-30 18:57:40"
46.21757898,391.808916744025,17.7538354796787,"2013-09-30 18:57:41"
46.08410566,393.780887925709,17.8052373182014,"2013-09-30 18:57:42"
46.95122649,395.757835480737,17.755272519883,"2013-09-30 18:57:43"
45.78659185,397.737437102177,17.7278582061089,"2013-09-30 18:57:44"
44.85761332,399.723895061064,17.7444394174849,"2013-09-30 18:57:45"
35.35011436,399.927373469506,32.6170427263227,"2013-09-30 19:04:42"
34.82410052,398.007045993225,32.6002403978829,"2013-09-30 19:04:43"
38.44378881,396.095123059012,32.6521949890074,"2013-09-30 19:04:44"
44.67615446,394.172473275014,32.6723135565805,"2013-09-30 19:04:45"
45.36024509,392.249934076723,32.6726451811223,"2013-09-30 19:04:46"
46.38644783,390.329496013949,32.6237857560524,"2013-09-30 19:04:47"
48.4389869,388.40242278593,32.6131737581509,"2013-09-30 19:04:48"
45.97607361,386.480215345548,32.6324080255544,"2013-09-30 19:04:49"
45.73950521,384.545954022175,32.6379350960131,"2013-09-30 19:04:50"
49.8233279,382.61633730245,32.6602645169039,"2013-09-30 19:04:51"
49.8233279,380.683071264589,32.6840309685738,"2013-09-30 19:04:52"
49.53371893,378.75876267769,32.7347696019981,"2013-09-30 19:04:53"
49.53371893,376.837108168203,32.7333325382304,"2013-09-30 19:04:54"
48.07192383,374.919545344043,32.7321165805302,"2013-09-30 19:04:55"
40.58033806,373.018238674693,32.7299057476341,"2013-09-30 19:04:56"
50.13499971,371.099569989527,32.7192937403073,"2013-09-30 19:04:57"
41.93939118,369.175261414414,32.7029335784468,"2013-09-30 19:04:58"
50.97042949,367.252501043137,32.6759614076885,"2013-09-30 19:04:59"
43.85513883,365.326644262616,32.6603750369489,"2013-09-30 19:05:00"
43.30770603,363.40498975313,32.6559533821529,"2013-09-30 19:05:01"
41.10370008,361.459227475303,32.6542952578736,"2013-09-30 19:05:02"
41.63547718,359.502185416795,32.6549585085278,"2013-09-30 19:05:03"
38.34115169,357.540941086468,32.6634702139998,"2013-09-30 19:05:04"
36.58259799,355.591861225626,32.6382667095585,"2013-09-30 19:05:05"
33.38088609,353.63304978951,32.5940500453522,"2013-09-30 19:05:06"
35.97631037,351.67611831671,32.558566169122,"2013-09-30 19:05:07"
40.35208786,349.715869261681,32.5343575618692,"2013-09-30 19:05:08"
37.13458999,347.749206212822,32.5351313639864,"2013-09-30 19:05:09"
35.86101889,345.785639573991,32.5549183274394,"2013-09-30 19:05:10"
33.53672517,343.768328095812,32.5776899054841,"2013-09-30 19:05:11"
39.48660442,341.740068594075,32.6163794772393,"2013-09-30 19:05:12"
40.91172431,339.707827992719,32.6481049383315,"2013-09-30 19:05:13"
44.75586283,337.685429553916,32.6454519388561,"2013-09-30 19:05:14"
43.66959336,335.669445108943,32.6153845910471,"2013-09-30 19:05:15"
45.1782038,333.7048831956,32.6261071404114,"2013-09-30 19:05:16"
50.54764174,331.787652118348,32.6467784275976,"2013-09-30 19:05:17"
49.48297612,329.857924824703,32.6588274657033,"2013-09-30 19:05:18"
42.18722396,327.913489580082,32.6095258740543,"2013-09-30 19:05:19"
45.01813298,325.985974007661,32.6177059659807,"2013-09-30 19:05:20"
40.62495396,324.028157846057,32.6120683424883,"2013-09-30 19:05:21"
43.58142243,322.102743409153,32.6278758177245,"2013-09-30 19:05:22"
32.7391569,320.171357323607,32.6283179733076,"2013-09-30 19:05:23"
35.97631037,318.216969330726,32.6162689242055,"2013-09-30 19:05:24"
29.72742647,316.270432950588,32.6225698093485,"2013-09-30 19:05:25"
34.20840559,314.348889027595,32.6723135565805,"2013-09-30 19:05:26"
32.02973293,312.408213709606,32.6457835414054,"2013-09-30 19:05:27"
34.19664848,310.46908659781,32.6520844249774,"2013-09-30 19:05:28"
36.53452748,308.540796923079,32.6567271748447,"2013-09-30 19:05:29"
37.23137515,306.606093254517,32.6588274657033,"2013-09-30 19:05:30"
39.20276148,304.683775228428,32.6437937925843,"2013-09-30 19:05:31"
37.69765522,302.762563063343,32.6307498792825,"2013-09-30 19:05:32"
41.39209195,300.837480384348,32.622901422894,"2013-09-30 19:05:33"
40.22896422,298.910849500731,32.6293128375073,"2013-09-30 19:05:34"
42.70757742,296.9982630507,32.6016774176657,"2013-09-30 19:05:35"
40.56658339,295.063559382139,32.5702835826861,"2013-09-30 19:05:36"
39.88909712,293.158713958359,32.558124013539,"2013-09-30 19:05:37"
36.08679951,291.254863809876,32.515676025075,"2013-09-30 19:05:38"
32.3151643,289.358201756748,32.5056167357903,"2013-09-30 19:05:39"
34.81703075,287.468174869651,32.5460749974257,"2013-09-30 19:05:40"
37.17981415,285.578479729461,32.5425376647919,"2013-09-30 19:05:41"
36.88715295,283.691217493698,32.5269512830561,"2013-09-30 19:05:42"
35.16439912,281.794997796758,32.5315940423487,"2013-09-30 19:05:43"
36.88715295,279.911827246321,32.5576818689523,"2013-09-30 19:05:44"
41.24715406,277.980330564067,32.5904021926733,"2013-09-30 19:05:45"
39.81708983,276.03733293836,32.5858699864144,"2013-09-30 19:05:46"
44.62492133,274.088363664011,32.5789058521881,"2013-09-30 19:05:47"
41.2392232,272.143817833683,32.5634300219151,"2013-09-30 19:05:48"
50.78719073,270.195180329029,32.5361262281861,"2013-09-30 19:05:49"
44.78649364,268.266227126694,32.4899198135878,"2013-09-30 19:05:50"
51.59980059,266.320022504465,32.4693590794354,"2013-09-30 19:05:51"
43.01682385,264.387751730115,32.5055062173161,"2013-09-30 19:05:52"
43.81244368,262.446081137614,32.5240772120728,"2013-09-30 19:05:53"
40.71325284,260.527854796851,32.5234139614185,"2013-09-30 19:05:54"
40.08800386,258.586958307446,32.5617719196282,"2013-09-30 19:05:55"
33.69847259,256.670058999889,32.5940500783409,"2013-09-30 19:05:56"
33.52418138,254.746303354885,32.5957081916241,"2013-09-30 19:05:57"
35.14059259,252.857935258903,32.5962609002408,"2013-09-30 19:05:58"
34.59250794,250.938934815043,32.6160478526976,"2013-09-30 19:05:59"
30.32858504,249.027675398219,32.6382667205547,"2013-09-30 19:06:00"
30.32858504,247.114536017293,32.6723135565805,"2013-09-30 19:06:01"
29.69281964,245.186356928269,32.662917505383,"2013-09-30 19:06:02"
30.6971791,243.255413187125,32.6694394620339,"2013-09-30 19:06:03"
30.6971791,241.318497797339,32.7018281722095,"2013-09-30 19:06:04"
30.6971791,239.382577681279,32.7493610755492,"2013-09-30 19:06:05"
31.01636652,237.46965947334,32.6921004760487,"2013-09-30 19:06:06"
30.74312269,235.521243129887,32.6514211539015,"2013-09-30 19:06:07"
31.2226204,233.606444957846,32.6695499930752,"2013-09-30 19:06:08"
27.77036641,231.674063586002,32.6813779596731,"2013-09-30 19:06:09"
32.60772425,229.718237974207,32.6467784166013,"2013-09-30 19:06:10"
32.60772425,227.765840531135,32.6377140025126,"2013-09-30 19:06:11"
34.41306826,225.789998837112,32.613615913734,"2013-09-30 19:06:12"
34.58744779,223.826985129177,32.5865332135053,"2013-09-30 19:06:13"
37.7279541,221.870938345181,32.5321467179768,"2013-09-30 19:06:14"
37.53677722,219.907482292844,32.532146728973,"2013-09-30 19:06:15"
36.44789664,217.951324923141,32.562766783828,"2013-09-30 19:06:16"
43.50244547,215.985214804391,32.5712784892999,"2013-09-30 19:06:17"
36.88069697,214.010478971373,32.5730471556168,"2013-09-30 19:06:18"
46.11659706,212.050340501265,32.5633194814484,"2013-09-30 19:06:19"
39.48057312,210.085778588709,32.5192133577088,"2013-09-30 19:06:20"
38.2741423,208.126524808191,32.459410321192,"2013-09-30 19:06:21"
35.16941676,206.14526439485,32.4607368429222,"2013-09-30 19:06:22"
37.10847845,204.196184534794,32.4799710993294,"2013-09-30 19:06:23"
39.06597007,202.271544200986,32.5241877745319,"2013-09-30 19:06:24"
34.57687046,200.338056979137,32.5529285896146,"2013-09-30 19:06:25"
34.23651868,198.40644972139,32.5741525838466,"2013-09-30 19:06:26"
35.87010092,196.476058910356,32.5676306161994,"2013-09-30 19:06:27"
41.40103432,194.558606672689,32.5542550673597,"2013-09-30 19:06:28"
39.88478529,192.619590146601,32.5453011827414,"2013-09-30 19:06:29"
37.7856974,190.679799518201,32.5644249081073,"2013-09-30 19:06:30"
41.79163717,188.750735740373,32.6410302950563,"2013-09-30 19:06:31"
40.97497895,186.812493317381,32.6500946871525,"2013-09-30 19:06:32"
37.7378054,184.851691330671,32.6363875027749,"2013-09-30 19:06:33"
39.21253555,182.890778759038,32.6379350850168,"2013-09-30 19:06:34"
40.14864474,180.920687541456,32.6011246980527,"2013-09-30 19:06:35"
43.20292018,178.973487644715,32.5315939873676,"2013-09-30 19:06:36"
39.47861257,177.032259396617,32.4742228898144,"2013-09-30 19:06:37"
46.48811965,175.096007523434,32.5055062063199,"2013-09-30 19:06:38"
43.88013914,173.155553378432,32.5486174658598,"2013-09-30 19:06:39"
43.52182226,171.201828902154,32.5367894882657,"2013-09-30 19:06:40"
42.54947169,169.23206943148,32.5491701634803,"2013-09-30 19:06:41"
42.29588377,167.270161584549,32.5863121639899,"2013-09-30 19:06:42"
32.52929778,165.36199857854,32.6891159180091,"2013-09-30 19:06:43"
38.62806317,163.484025574434,32.7852871513473,"2013-09-30 19:06:44"
25.74527583,161.684789868392,32.8150228290588,"2013-09-30 19:06:45"
33.50523905,159.983091094359,32.8443163527582,"2013-09-30 19:06:46"
45.5569618,158.346969872823,32.847079881704,"2013-09-30 19:06:47"
58.74231866,156.910456545817,32.844205777732,"2013-09-30 19:06:48"
52.66861103,155.623013270516,32.8376838210811,"2013-09-30 19:06:49"
36.43286109,154.329487759293,32.8565864403794,"2013-09-30 19:06:50"
28.96149887,153.057637122986,32.9058880320285,"2013-09-30 19:06:51"
34.99954521,151.817635280482,32.952868248744,"2013-09-30 19:06:52"
41.0444066,150.661900039498,32.9574004455775,"2013-09-30 19:06:53"
52.99431215,149.678457928967,32.9565161124191,"2013-09-30 19:06:54"
51.45434879,148.565408919637,32.9107518424076,"2013-09-30 19:06:55"
44.74821739,147.186068602275,32.9312020659403,"2013-09-30 19:06:56"
36.96558278,145.437702497755,32.9540841844517,"2013-09-30 19:06:57"
34.44324632,143.601973380901,32.9859201655889,"2013-09-30 19:06:58"
27.05231285,141.770557121575,32.9666859091817,"2013-09-30 19:06:59"
24.56136077,139.915143681188,32.9086515279856,"2013-09-30 19:07:00"
23.53533603,137.98939748559,32.8439846606682,"2013-09-30 19:07:01"
20.25127352,136.063319532868,32.8026420894377,"2013-09-30 19:07:02"
21.29254263,134.160685831098,32.8283983229173,"2013-09-30 19:07:03"
23.55032327,132.230073836862,32.8303880843055,"2013-09-30 19:07:04"
26.61494104,130.319477947642,32.8139173694112,"2013-09-30 19:07:05"
26.75244363,128.410540838536,32.7600835809286,"2013-09-30 19:07:06"
28.29416873,126.527702046793,32.7469291381564,"2013-09-30 19:07:07"
26.40573019,124.720725302715,32.7902614817714,"2013-09-30 19:07:08"
30.23014428,122.901141755751,32.8642138472526,"2013-09-30 19:07:09"
28.89929303,121.104670701043,32.9283280059532,"2013-09-30 19:07:10"
35.03481928,119.31549832897,32.9499941557682,"2013-09-30 19:07:11"
29.49213912,117.478995109806,32.8768155484192,"2013-09-30 19:07:12"
35.4934297,115.628558043549,32.8386786727137,"2013-09-30 19:07:13"
34.88032072,113.768942330556,32.8548177740626,"2013-09-30 19:07:14"
36.09976712,111.890526982834,32.8678616983606,"2013-09-30 19:07:15"
40.45410809,110.019078559051,32.8946127850437,"2013-09-30 19:07:16"
36.04879307,108.131263393179,32.933744524949,"2013-09-30 19:07:17"
35.14059259,106.248314015728,32.9510995604346,"2013-09-30 19:07:18"
33.92252807,104.370341011622,32.9065512481232,"2013-09-30 19:07:19"
29.76121535,102.450898224146,32.8928440857381,"2013-09-30 19:07:20"
27.29392708,100.517521588791,32.8786947567737,"2013-09-30 19:07:21"
26.34159613,98.5724228283527,32.8715095620357,"2013-09-30 19:07:22"
28.3929005,96.6498836292762,32.9003609285812,"2013-09-30 19:07:23"
25.25194928,94.712415308595,32.8843323802661,"2013-09-30 19:07:24"
28.84712116,92.7663212728595,32.851833128053,"2013-09-30 19:07:25"
33.68572968,90.8134814861715,32.8995871484565,"2013-09-30 19:07:26"
38.2741423,88.8449384732106,32.9156156842045,"2013-09-30 19:07:27"
34.04142694,86.8641204050573,32.9168316324792,"2013-09-30 19:07:28"
32.34559907,84.887062252535,32.991778893578,"2013-09-30 19:07:29"
32.38248118,82.9001619602471,33.035221757238,"2013-09-30 19:07:30"
31.36251257,80.9057418021237,32.9703337728568,"2013-09-30 19:07:31"
33.04598175,78.9269142837796,32.9897891117682,"2013-09-30 19:07:32"
31.94543954,76.9514043476651,33.0531294903441,"2013-09-30 19:07:33"
33.64905454,74.986178906719,33.0542348855852,"2013-09-30 19:07:34"
26.14332172,73.0154241835344,32.9910050474759,"2013-09-30 19:07:35"
26.0803577,71.0238792640243,33.0089128151416,"2013-09-30 19:07:36"
25.27633112,69.0503598667184,33.0106814798876,"2013-09-30 19:07:37"
29.98025864,67.0968565626414,33.0229516020684,"2013-09-30 19:07:38"
31.55573255,65.1552965566341,33.014329354559,"2013-09-30 19:07:39"
33.55581512,63.2237998853805,33.0254940705025,"2013-09-30 19:07:40"
38.32034137,61.2893173890203,33.0698212783172,"2013-09-30 19:07:41"
39.1400031,59.3491950019267,33.0305789633857,"2013-09-30 19:07:42"
41.65554962,57.4150442642608,33.014329354559,"2013-09-30 19:07:43"
37.06836013,55.5057753964601,33.0257151435814,"2013-09-30 19:07:44"
39.13143601,53.5868855390933,33.0162085629134,"2013-09-30 19:07:45"
35.14265256,51.6694333014262,33.0122290637004,"2013-09-30 19:07:46"
35.11898121,49.7632608444398,33.0231726735764,"2013-09-30 19:07:47"
32.46054649,47.8496791198976,32.9958688908436,"2013-09-30 19:07:48"
33.28806713,45.9509159304669,32.9661331785725,"2013-09-30 19:07:49"
34.74755707,44.0546962225266,32.9178264841119,"2013-09-30 19:07:50"
33.21707926,42.1457591134203,32.8800212455151,"2013-09-30 19:07:51"
35.32631299,40.2408031031466,32.8785842257324,"2013-09-30 19:07:52"
34.19149629,38.3432563620001,32.8768155594155,"2013-09-30 19:07:53"
35.417792,36.4333239775963,32.8460849735193,"2013-09-30 19:07:54"
39.54108563,34.5545768711796,32.897044700444,"2013-09-30 19:07:55"
36.52117265,32.6840131362009,32.9077672293868,"2013-09-30 19:07:56"
36.55818131,30.8297055560331,32.9285490570396,"2013-09-30 19:07:57"
36.84204115,28.9740709434449,32.9084304564777,"2013-09-30 19:07:58"
36.91314472,27.1207586377888,32.9289912236188,"2013-09-30 19:07:59"
33.99273947,25.2503054775171,32.9800614690176,"2013-09-30 19:08:00"
39.88698569,23.3290933124325,33.0268205812364,"2013-09-30 19:08:01"
36.22817313,21.3851004122139,33.0220672799063,"2013-09-30 19:08:02"
42.4866904,19.4601283197119,32.9989640568982,"2013-09-30 19:08:03"
36.04366104,17.502975674711,32.9880204454512,"2013-09-30 19:08:04"
37.98878376,15.5611944965026,33.018198333727,"2013-09-30 19:08:05"
35.37139974,13.633125993972,33.0310211519574,"2013-09-30 19:08:06"
37.50368315,11.6983117397031,33.059319811457,"2013-09-30 19:08:07"
42.2261841,9.78638880549001,33.0674998813911,"2013-09-30 19:08:08"
38.03114678,7.87568231956122,33.07203208765,"2013-09-30 19:08:09"
37.44708792,5.93589169037632,33.0566667899892,"2013-09-30 19:08:10"
40.98262287,3.97807552955808,32.9952056181968,"2013-09-30 19:08:11"
40.75163111,2.02324519227503,32.9422561644435,"2013-09-30 19:08:12"
41.84068142,0.0808004974635992,32.8799106814851,"2013-09-30 19:08:13"
41.51946206,1.31792710135352,46.7099959129113,"2013-09-30 19:11:02"
43.31977024,3.27485857415343,46.6464344612565,"2013-09-30 19:11:03"
42.50685564,5.27491862301011,46.6410178872796,"2013-09-30 19:11:04"
40.07599395,7.28205618072806,46.6111716455381,"2013-09-30 19:11:05"
37.95648191,9.26132604425995,46.5953641922943,"2013-09-30 19:11:06"
37.04070337,11.2511015861619,46.6145984141419,"2013-09-30 19:11:07"
40.81549047,13.2219669060548,46.6285266606021,"2013-09-30 19:11:08"
40.01517142,15.1962603954565,46.6352697013281,"2013-09-30 19:11:09"
46.38388488,17.1821654242334,46.6456606151544,"2013-09-30 19:11:10"
39.35168642,19.1785761313803,46.6305164219903,"2013-09-30 19:11:11"
42.93331917,21.1578459949122,46.5522529657431,"2013-09-30 19:11:12"
39.08447173,23.1417604738798,46.5088101020831,"2013-09-30 19:11:13"
44.19411276,25.1242373331479,46.5049411229151,"2013-09-30 19:11:14"
37.74768758,27.0956555949369,46.611282110602,"2013-09-30 19:11:15"
45.31222259,29.0417496306724,47.002488826237,"2013-09-30 19:11:16"
44.26044986,31.0137208123562,47.2837067470622,"2013-09-30 19:11:17"
44.41692622,32.9831485133354,47.438686176281,"2013-09-30 19:11:18"
43.27734424,34.9913919320585,47.5113120860094,"2013-09-30 19:11:19"
42.04685194,36.9980871461601,47.558292313721,"2013-09-30 19:11:20"
44.5433918,38.9970413340117,47.6272702953679,"2013-09-30 19:11:21"
41.59653456,40.9931202832499,47.6242857043395,"2013-09-30 19:11:22"
43.13233047,42.9801311722461,47.5951027226776,"2013-09-30 19:11:23"
40.53160042,44.9929086214831,47.6749137391742,"2013-09-30 19:11:24"
45.55805403,46.98931932863,47.7246574864063,"2013-09-30 19:11:25"
44.5433918,48.9880523442805,47.7539510211019,"2013-09-30 19:11:26"
43.70937072,50.9855689124325,47.7643419459246,"2013-09-30 19:11:27"
44.52579826,52.9725798022145,47.763568164229,"2013-09-30 19:11:28"
42.91704105,54.9632400321348,47.7778280352309,"2013-09-30 19:11:29"
44.69971836,56.952462643927,47.7824707850982,"2013-09-30 19:11:30"
39.4826239,58.9330595398793,47.8096640273644,"2013-09-30 19:11:31"
39.4826239,60.9210657049588,47.8463638393022,"2013-09-30 19:11:32"
